n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, identity, random, [0.653 ± 2.22e-16, 0.971 ± 0.00756],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0274, 0.099, $\tau_K$, 0.0174, 0.0676, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000295, $\tau_K$, 0.978, 0.00321, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.89e-05, $\tau_K$, 0.992, 0.00086, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000233, $\tau_K$, 0.986, 0.00233, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, [0.701 ± 0.0353, 0.97 ± 0.0109],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0143, 0.103, $\tau_K$, -0.00976, 0.0688, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00126, $\tau_K$, 0.952, 0.00773, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000132, $\tau_K$, 0.991, 0.00171, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00121, $\tau_K$, 0.961, 0.00739, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, [0.804 ± 0.0601, 0.98 ± 0.00985],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00759, 0.0825, $\tau_K$, 0.00532, 0.0558, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00446, $\tau_K$, 0.938, 0.0205, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00129, $\tau_K$, 0.984, 0.00843, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00388, $\tau_K$, 0.953, 0.0173, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs, random, [0.653 ± 2.22e-16, 0.97 ± 0.00782],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0064, 0.104, $\tau_K$, 0.00421, 0.0705, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00297, $\tau_K$, 0.929, 0.0129, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.86e-05, $\tau_K$, 0.992, 0.000979, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00288, $\tau_K$, 0.936, 0.0123, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, [0.701 ± 0.0353, 0.97 ± 0.011],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0188, 0.094, $\tau_K$, -0.0129, 0.0627, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000549, $\tau_K$, 0.977, 0.00576, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000118, $\tau_K$, 0.991, 0.00155, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000496, $\tau_K$, 0.986, 0.00476, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, [0.804 ± 0.0601, 0.98 ± 0.00986],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0128, 0.103, $\tau_K$, -0.00917, 0.0705, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.00209, $\tau_K$, 0.962, 0.0145, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00103, $\tau_K$, 0.984, 0.00746, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.998, 0.00118, $\tau_K$, 0.978, 0.00802, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, [0.653 ± 2.22e-16, 0.97 ± 0.00769],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000278, 0.105, $\tau_K$, -0.000626, 0.0708, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000336, $\tau_K$, 0.982, 0.004, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.93e-05, $\tau_K$, 0.992, 0.000967, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000248, $\tau_K$, 0.989, 0.00296, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, [0.701 ± 0.0353, 0.97 ± 0.0112],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00149, 0.0972, $\tau_K$, 0.000714, 0.0651, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00153, $\tau_K$, 0.951, 0.00843, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.00013, $\tau_K$, 0.991, 0.00163, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00146, $\tau_K$, 0.961, 0.00803, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, [0.804 ± 0.0601, 0.98 ± 0.00995],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00415, 0.0969, $\tau_K$, 0.00238, 0.065, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00428, $\tau_K$, 0.937, 0.0195, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.001, $\tau_K$, 0.984, 0.00747, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00363, $\tau_K$, 0.953, 0.0162, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, [0.653 ± 2.22e-16, 0.971 ± 0.00766],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00982, 0.0938, $\tau_K$, 0.00657, 0.0626, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00245, $\tau_K$, 0.93, 0.0109, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.79e-05, $\tau_K$, 0.992, 0.000918, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00242, $\tau_K$, 0.937, 0.0108, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, all_ones, random, [0.292 ± 0.0292, 0.52 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00413, 0.11, $\tau_K$, 0.00321, 0.0741, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.946, 0.0139, $\tau_K$, 0.802, 0.0249, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.955, 0.0133, $\tau_K$, 0.829, 0.0251, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00332, $\tau_K$, 0.937, 0.0142, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, all_ones, random, [0.177 ± 0.0277, 0.317 ± 0.0503],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00689, 0.0878, $\tau_K$, -0.00468, 0.0591, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.881, 0.0431, $\tau_K$, 0.701, 0.0502, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.026, $\tau_K$, 0.778, 0.0365, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.961, 0.0309, $\tau_K$, 0.852, 0.0502, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, all_ones, random, [0.285 ± 0.00211, 0.501 ± 0.0076],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0025, 0.103, $\tau_K$, 0.0015, 0.0692, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.933, 0.0141, $\tau_K$, 0.773, 0.025, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0108, $\tau_K$, 0.838, 0.0222, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.985, 0.00383, $\tau_K$, 0.908, 0.0117, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.293 ± 0.0294, 0.52 ± 0.0499],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0102, 0.0949, $\tau_K$, 0.00685, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.945, 0.0141, $\tau_K$, 0.8, 0.0256, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.954, 0.0131, $\tau_K$, 0.828, 0.0258, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00339, $\tau_K$, 0.932, 0.0142, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.177 ± 0.0273, 0.318 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0144, 0.102, $\tau_K$, 0.0106, 0.0682, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.858, 0.0538, $\tau_K$, 0.67, 0.0643, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0257, $\tau_K$, 0.778, 0.0365, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.934, 0.0527, $\tau_K$, 0.804, 0.0772, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.286 ± 0.00231, 0.501 ± 0.00765],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00106, 0.1, $\tau_K$, -0.00113, 0.0681, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.929, 0.0141, $\tau_K$, 0.766, 0.0231, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0102, $\tau_K$, 0.839, 0.0215, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.981, 0.00619, $\tau_K$, 0.898, 0.0166, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.293 ± 0.0293, 0.52 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0102, 0.109, $\tau_K$, -0.00721, 0.074, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.941, 0.0159, $\tau_K$, 0.792, 0.0279, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.951, 0.0148, $\tau_K$, 0.823, 0.0273, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00409, $\tau_K$, 0.928, 0.0164, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.177 ± 0.0276, 0.318 ± 0.0501],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00677, 0.108, $\tau_K$, -0.00454, 0.0737, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.841, 0.0769, $\tau_K$, 0.652, 0.078, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0281, $\tau_K$, 0.778, 0.0403, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.919, 0.0781, $\tau_K$, 0.779, 0.0966, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.285 ± 0.00225, 0.501 ± 0.00756],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00859, 0.108, $\tau_K$, -0.00567, 0.0724, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.921, 0.0182, $\tau_K$, 0.752, 0.0292, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0131, $\tau_K$, 0.839, 0.0261, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.974, 0.00824, $\tau_K$, 0.877, 0.0197, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.293 ± 0.0295, 0.519 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00611, 0.104, $\tau_K$, -0.00472, 0.0697, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.942, 0.018, $\tau_K$, 0.795, 0.0296, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.952, 0.0166, $\tau_K$, 0.825, 0.0297, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00372, $\tau_K$, 0.93, 0.0147, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.177 ± 0.0274, 0.317 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00468, 0.0897, $\tau_K$, 0.00304, 0.0593, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.857, 0.0583, $\tau_K$, 0.67, 0.0642, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.921, 0.0264, $\tau_K$, 0.78, 0.0374, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.93, 0.0688, $\tau_K$, 0.799, 0.0871, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.286 ± 0.00234, 0.501 ± 0.00729],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00112, 0.105, $\tau_K$, -0.00098, 0.0711, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.928, 0.0146, $\tau_K$, 0.766, 0.023, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.957, 0.012, $\tau_K$, 0.836, 0.0233, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.982, 0.00499, $\tau_K$, 0.901, 0.0135, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.293 ± 0.0292, 0.52 ± 0.0499],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00948, 0.0902, $\tau_K$, -0.00602, 0.0613, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.942, 0.0167, $\tau_K$, 0.795, 0.0278, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.953, 0.0151, $\tau_K$, 0.826, 0.0292, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00445, $\tau_K$, 0.928, 0.0169, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.177 ± 0.0278, 0.317 ± 0.0501],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00243, 0.111, $\tau_K$, -0.00249, 0.0754, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.844, 0.0722, $\tau_K$, 0.654, 0.0765, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.921, 0.0238, $\tau_K$, 0.778, 0.0349, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.919, 0.0772, $\tau_K$, 0.779, 0.0966, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, [0.286 ± 0.00228, 0.501 ± 0.00756],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0264, 0.092, $\tau_K$, 0.0177, 0.0618, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.917, 0.0218, $\tau_K$, 0.747, 0.0337, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.957, 0.013, $\tau_K$, 0.835, 0.0261, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.974, 0.0082, $\tau_K$, 0.876, 0.0191, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.292 ± 0.0292, 0.52 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00634, 0.0935, $\tau_K$, 0.00431, 0.0635, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.984, 0.0103, $\tau_K$, 0.908, 0.0244, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000308, $\tau_K$, 0.987, 0.00293, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.984, 0.0112, $\tau_K$, 0.916, 0.0239, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.177 ± 0.0275, 0.317 ± 0.0505],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0142, 0.1, $\tau_K$, -0.0101, 0.0678, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.0156, $\tau_K$, 0.841, 0.032, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00119, $\tau_K$, 0.975, 0.00661, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.963, 0.0138, $\tau_K$, 0.859, 0.028, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.285 ± 0.00211, 0.501 ± 0.00675],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -7.79e-05, 0.0947, $\tau_K$, -0.000258, 0.0632, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.986, 0.00842, $\tau_K$, 0.915, 0.0139, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00172, $\tau_K$, 0.97, 0.0112, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.984, 0.00958, $\tau_K$, 0.913, 0.0145, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.293 ± 0.0291, 0.519 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0042, 0.0945, $\tau_K$, 0.00263, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.939, 0.025, $\tau_K$, 0.795, 0.0442, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000266, $\tau_K$, 0.987, 0.00242, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.939, 0.025, $\tau_K$, 0.802, 0.0436, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.177 ± 0.0275, 0.318 ± 0.0502],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0178, 0.0858, $\tau_K$, 0.0115, 0.058, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.872, 0.0521, $\tau_K$, 0.697, 0.064, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00119, $\tau_K$, 0.974, 0.00685, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.873, 0.0525, $\tau_K$, 0.71, 0.0641, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.285 ± 0.00202, 0.501 ± 0.00764],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00417, 0.0983, $\tau_K$, 0.00245, 0.067, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.852, 0.0808, $\tau_K$, 0.68, 0.0845, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00186, $\tau_K$, 0.971, 0.0116, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.85, 0.0821, $\tau_K$, 0.683, 0.0857, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.293 ± 0.0294, 0.52 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0155, 0.103, $\tau_K$, 0.0102, 0.07, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.977, 0.0146, $\tau_K$, 0.888, 0.0382, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000311, $\tau_K$, 0.987, 0.0027, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.978, 0.0146, $\tau_K$, 0.897, 0.0376, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.177 ± 0.0272, 0.317 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.01, 0.102, $\tau_K$, 0.00657, 0.0694, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.95, 0.0191, $\tau_K$, 0.817, 0.0356, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00127, $\tau_K$, 0.974, 0.00674, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.954, 0.0171, $\tau_K$, 0.839, 0.0319, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.285 ± 0.00211, 0.501 ± 0.00811],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00197, 0.0931, $\tau_K$, 0.000903, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00528, $\tau_K$, 0.933, 0.0197, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.0018, $\tau_K$, 0.97, 0.0113, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00567, $\tau_K$, 0.936, 0.0194, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.292 ± 0.0292, 0.52 ± 0.0498],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00672, 0.104, $\tau_K$, 0.00499, 0.0709, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.94, 0.0256, $\tau_K$, 0.797, 0.0438, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000238, $\tau_K$, 0.987, 0.00227, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.939, 0.0263, $\tau_K$, 0.804, 0.0438, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.177 ± 0.0276, 0.317 ± 0.0497],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0039, 0.105, $\tau_K$, 0.00201, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.868, 0.0604, $\tau_K$, 0.695, 0.0719, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00108, $\tau_K$, 0.975, 0.00618, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.869, 0.0612, $\tau_K$, 0.708, 0.0724, 
